Seed,Algorithm,Model Size,Accuracy,FLOPs,Prediction Flips
9,NSGA2,2.0543681712515043,0.6742545434840505,1306.0,0.3205692605657659
9,NSGA2,0.16335024706985246,0.6856129454363359,766.0,1.5219896983531098
9,NSGA2,2.3656033978878725,0.6512880177796052,101.0,0.5863401649259614
9,NSGA2,1.814134276015283,0.8074848280842082,291.0,0.8142667022126998
9,NSGA2,1.5667368129339323,0.8045208529718012,3474.0,0.41904297709109656
9,NSGA2,1.5665787715216952,0.8033952931526367,3493.0,0.4211387529909571
9,NSGA2,2.2424873985361686,0.7125131219371496,910.0,0.2464738962908424
9,NSGA2,2.7594660104285254,0.777503447705392,464.0,0.10418319991330127
9,NSGA2,0.0009896944783305273,0.38194519948720423,3692.0,1.3163770721963988
9,NSGA2,0.7899308336491879,0.7530158781008759,1453.0,0.6831975684652856
9,NSGA2,2.4675718910674584,0.9622516863019263,251.0,0.4953140381876174
9,NSGA2,0.7981766350915955,0.7693124434296891,1435.0,0.6792097315184207
0,AGEMOEA,0.0012254995502085642,0.9154024928509196,0.0,1.8766286004970107
0,AGEMOEA,0.0033779977644887715,0.9476414030804763,324.0,2.615346636257505
0,AGEMOEA,0.6633238737083387,0.955465875661658,51.0,1.1487192656944478
0,AGEMOEA,0.031968305933284036,0.9697325282063631,2152.0,2.01302286106213
0,AGEMOEA,0.004929117908528902,0.7070324905672046,1124.0,0.9179580668856913
0,AGEMOEA,0.2365346736384546,0.8915924054495807,99.0,0.7770240059820376
0,AGEMOEA,1.6752009963837968,0.960210245762774,187.0,0.6997285104077576
0,AGEMOEA,2.1501147299882724,0.7293053066542865,0.0,0.26445617339139643
0,AGEMOEA,0.6854546017166316,0.8325521939702923,67.0,0.6598617239513829
0,AGEMOEA,0.0078000879435027315,0.9491547200053947,175.0,1.3551535146197682
0,AGEMOEA,0.8000422978878641,0.937957519036908,75.0,0.7625617688171848
0,AGEMOEA,0.7745866053971908,0.9152170634416816,306.0,0.8721563202238249
0,AGEMOEA,0.6829281620434084,0.9422627192992629,1411.0,0.8850572230682878
0,AGEMOEA,1.5818762222997045,0.780939117497524,103.0,0.42713755267187953
0,AGEMOEA,2.87328657349843,0.9602120649110234,0.0,0.07831546731870825
0,AGEMOEA,0.11381179114523343,0.7776022015477929,0.0,1.7927620757091152
0,AGEMOEA,0.6845112627495107,0.9688282744614518,187.0,2.0778504174153896
0,AGEMOEA,0.5843688721705331,0.923895455142616,0.0,1.3613553896562542
0,AGEMOEA,0.12449285944240085,0.9162615198848262,381.0,1.2007708906313985
0,AGEMOEA,1.0817083250570363,0.9464801944203677,0.0,0.810879011401044
0,AGEMOEA,0.5857301316075865,0.9326420451356403,641.0,0.786135453862519
0,AGEMOEA,1.1289496393367884,0.9603065899167632,110.0,1.838590648757442
0,AGEMOEA,1.4883132502855263,0.9305599162666032,100.0,0.4834685728675862
0,AGEMOEA,0.21354608505480854,0.8680148945217276,0.0,0.8030142742510195
0,AGEMOEA,1.4369197017285527,0.9544830576560369,1072.0,0.6673038441936097
0,AGEMOEA,0.02930817063801827,0.8990730289823546,133.0,1.1712554499503485
0,AGEMOEA,0.5075068240858962,0.9476831368537978,0.0,2.1689979458494797
0,AGEMOEA,2.170774805743118,0.9555650906611424,0.0,0.5922955891635052
0,AGEMOEA,0.03840311265144836,0.9682628803355419,921.0,2.22926611394605
0,AGEMOEA,1.5002974285875363,0.8976128126966799,0.0,0.6239082054925692
0,AGEMOEA,0.6370472004284533,0.9075470961767178,46.0,1.3412127076456122
0,AGEMOEA,2.2572589354480024,0.855661858277352,1082.0,0.23728412270981683
0,AGEMOEA,2.811201555412035,0.9129765453281076,2080.0,0.09356659133891429
0,AGEMOEA,1.3946935391549424,0.8532511071029786,779.0,0.5112432788912068
0,AGEMOEA,2.2324968687962548,0.917358157664223,463.0,0.24987678185721574
0,AGEMOEA,2.8488196205627405,0.8946929612516228,762.0,0.08453403205179338
0,AGEMOEA,0.8387919577399661,0.9410902363408937,3446.0,0.7665948997247287
0,AGEMOEA,2.303150525845906,0.7611708946416009,755.0,0.24255583992694357
0,AGEMOEA,0.016469851333555052,0.843584905821676,446.0,0.850249921992526
0,AGEMOEA,2.7414438751303774,0.7804325575135688,1723.0,0.10170159043158201
0,AGEMOEA,0.7721489523595904,0.8194665653053287,1839.0,0.6371578111734851
0,AGEMOEA,2.5073457515680904,0.9620559863720022,189.0,0.2825633454638583
0,AGEMOEA,0.8614999493144144,0.9105592060198675,3504.0,0.7625058131197571
0,AGEMOEA,1.6542082082396652,0.6904017949818334,407.0,0.4075896199475097
0,AGEMOEA,2.7293798617743246,0.8983617221613662,72.0,0.176147764168321
0,AGEMOEA,1.9678590367859303,0.9193147147400791,0.0,0.3834639136258157
0,AGEMOEA,0.41148046776420655,0.9619515584942696,647.0,1.7929870785785382
0,AGEMOEA,1.2288628884936774,0.9662241144013384,56.0,0.9103400534421288
0,AGEMOEA,0.023353845009644658,0.9093130031821547,1036.0,1.0886081541777135
0,AGEMOEA,1.4036296244146582,0.8681989860661778,113.0,0.4759575117643883
1,AGEMOEA,0.0023130263852548794,0.941124238534828,0.0,1.616327323256152
1,AGEMOEA,0.8463330831463955,0.9522411855211231,0.0,1.2580700908012075
1,AGEMOEA,0.14408040319763815,0.9488362245507295,273.0,1.156928886200808
1,AGEMOEA,0.001712290735898847,0.846740297374865,1536.0,1.6160861868736323
1,AGEMOEA,0.02661184138394246,0.9312818242413954,639.0,1.5094976995475875
1,AGEMOEA,0.08986380605977473,0.9724957970724444,0.0,2.253298776534209
1,AGEMOEA,0.8952464938737066,0.9388898554328705,0.0,0.7557847856111951
1,AGEMOEA,1.2993366344709791,0.9165135550547925,236.0,0.6059817617793634
1,AGEMOEA,2.23732167468642,0.7126942046234,942.0,0.245896555028369
1,AGEMOEA,2.8072732789074695,0.9556989975893688,2102.0,0.15916641929390352
1,AGEMOEA,2.0110602700096654,0.9731228611020878,0.0,0.83458773937249
1,AGEMOEA,0.02044724970350975,0.8935179072879338,71.0,1.5899618899740549
1,AGEMOEA,1.561157139973503,0.9736223461705557,147.0,1.0482457173429858
1,AGEMOEA,1.7448178905017222,0.8937021440690441,23.0,0.3422243929078643
1,AGEMOEA,1.6142661510341914,0.8407455596803961,0.0,0.3788262333034467
1,AGEMOEA,2.315499214792232,0.9677763111657602,67.0,0.5649954170317145
1,AGEMOEA,0.1501312752063959,0.9179021224684019,0.0,0.9531961723216807
1,AGEMOEA,2.4046937559123376,0.7180516790006282,572.0,0.20424390039157386
1,AGEMOEA,1.4833961431793607,0.971580345236343,434.0,1.0683257061369678
1,AGEMOEA,0.6540843983360127,0.9072491868146418,509.0,0.7910459911781974
1,AGEMOEA,1.6090494468667393,0.9122246093383513,72.0,0.4952840745211775
1,AGEMOEA,2.868452085451428,0.9229196230261192,382.0,0.08049786070744397
1,AGEMOEA,0.04368535245382876,0.8885408293821758,160.0,0.8164721644521767
1,AGEMOEA,1.455009182134018,0.7180544701920891,94.0,0.4448069367203439
1,AGEMOEA,1.7268682245536844,0.9007004614484861,0.0,0.7331400090604817
1,AGEMOEA,2.711314351748382,0.9492084006596805,206.0,0.22005150826769582
1,AGEMOEA,2.7313898656362117,0.7697406328829189,246.0,0.10428646266943067
1,AGEMOEA,2.245191361676517,0.8383986136197119,1110.0,0.225588980236307
1,AGEMOEA,0.17462625762866946,0.7149272143584704,0.0,0.8138012582286225
1,AGEMOEA,2.762822371302069,0.9452730916859955,58.0,0.160459934388239
1,AGEMOEA,2.828138367060022,0.8987082376381997,0.0,0.06453838166757841
1,AGEMOEA,1.9318980406017932,0.9674767754553335,282.0,0.8111888961003857
1,AGEMOEA,1.4991797172359318,0.716380452712759,0.0,0.4316153241084172
1,AGEMOEA,2.874146619389438,0.9151924099765177,704.0,0.0782057695105247
1,AGEMOEA,0.19148926741458272,0.8816033554844493,48.0,0.7544508170347379
1,AGEMOEA,2.2504993544190968,0.8487502277828489,60.0,0.2238679152768221
1,AGEMOEA,2.7703819940312373,0.7709820256773455,0.0,0.08846402290071942
1,AGEMOEA,0.775305658728227,0.8868693354903185,134.0,0.5979838131267209
1,AGEMOEA,0.4941293812240528,0.9221858943066134,84.0,0.8210345582654868
1,AGEMOEA,1.4126251490401283,0.8408171626978664,176.0,0.4384109001585202
1,AGEMOEA,2.5361982850188127,0.9689368224440593,0.0,0.4653779277258794
1,AGEMOEA,2.5084753485855846,0.9530736909807105,2098.0,0.38261267766079665
1,AGEMOEA,2.3993500226306104,0.9078474093114336,136.0,0.47311716670054327
1,AGEMOEA,1.1240771087817554,0.8805162802924187,0.0,0.5076370426797049
1,AGEMOEA,0.11526859770166142,0.9536305287187263,198.0,2.2520503564521324
1,AGEMOEA,0.18463877854832456,0.838145296524296,0.0,0.7572112169149378
1,AGEMOEA,2.448205416298736,0.9258558667992086,497.0,0.3402378684880387
1,AGEMOEA,0.09969561463475873,0.96644885045194,199.0,2.1154856180724844
1,AGEMOEA,0.12252865027548321,0.969950566818462,956.0,2.196463984426359
1,AGEMOEA,2.702176912746532,0.8550720319257442,327.0,0.24887795399409127
2,AGEMOEA,0.16142220745833047,0.8627384480329424,213.0,0.7649371943536563
2,AGEMOEA,5.037799450002822e-05,1.489587877344714e-06,33.0,1.0432723051333601
2,AGEMOEA,0.5837018617128229,0.9506331704633686,432.0,0.964981823533823
2,AGEMOEA,7.417756811900489e-06,0.9416790483388134,576.0,1.5119682237771654
2,AGEMOEA,1.8696758552479302,0.9617479173807122,0.0,2.0715981786538635
2,AGEMOEA,1.3760260635142192,0.862668865171677,2394.0,0.45738978467265273
2,AGEMOEA,0.012138771503669599,0.8881769550796822,411.0,0.816278911902431
2,AGEMOEA,0.4115837728492804,0.7269310113681058,1194.0,0.7245177144534062
2,AGEMOEA,1.448443275785031,0.9635048509387213,438.0,0.6914960347478395
2,AGEMOEA,0.7541724721811542,0.9607489179903766,0.0,1.7723225426254001
2,AGEMOEA,0.15795411924553404,0.81253490374538,579.0,0.7656906044642701
2,AGEMOEA,0.20900813740766022,0.8917566314775521,0.0,0.7711644633896128
2,AGEMOEA,0.26783177260372515,0.9007819792778772,1595.0,0.9313170529737261
2,AGEMOEA,0.6424982691210941,0.9361001078552595,2693.0,0.890783446310751
2,AGEMOEA,0.016308380509448828,0.9578402039044814,0.0,1.4894980127597472
2,AGEMOEA,0.10300881442104659,0.9251931904612973,643.0,1.0248034628804588
2,AGEMOEA,1.888821510027404,0.8836207905756492,468.0,0.38797483162824925
2,AGEMOEA,2.3795517928167134,0.950642994686824,651.0,0.33299982367616515
2,AGEMOEA,0.006650595689980943,0.964906923095671,220.0,2.2941118618306833
2,AGEMOEA,1.7044694347290252,0.9250424217665627,0.0,0.5368307644485368
2,AGEMOEA,0.9298997632702228,0.9400589701375017,102.0,0.9115031879063538
2,AGEMOEA,0.3442506563061918,0.9206204122874398,77.0,1.1731509508237832
2,AGEMOEA,0.16884547138193406,0.960062706805736,2163.0,1.4675432225345346
2,AGEMOEA,0.7689842237353539,0.886222377241064,141.0,0.6210241945191546
2,AGEMOEA,0.6156198416177627,0.8386034026229136,723.0,0.6603220060993981
2,AGEMOEA,2.8853373145524928,0.9082976630442716,741.0,0.05288535534078138
2,AGEMOEA,2.2862233403684176,0.935401214662546,1935.0,0.3036254883268826
2,AGEMOEA,1.1643557596377743,0.8924240298370673,0.0,0.5221120743181419
2,AGEMOEA,1.6754173345786174,0.9253975975895514,820.0,0.49256550504162966
2,AGEMOEA,2.1112286164308207,1.394446746800574e-06,18.0,0.33002166229005525
2,AGEMOEA,0.9847777383947918,0.9529740201285062,1119.0,0.8515478866391959
2,AGEMOEA,2.844364194527844,0.8108794792934327,3049.0,0.07534987293362735
2,AGEMOEA,3.5998175808117434,0.9626989392210673,0.0,2.8186519051142795
2,AGEMOEA,1.6256016965189046,0.8953820069888022,2913.0,0.5178099102990079
2,AGEMOEA,2.147819454771452,0.8399895775712612,1496.0,0.2654114587058453
2,AGEMOEA,1.2038520306105849,0.7451000459490233,296.0,0.5055394165883307
2,AGEMOEA,2.8742663304158,0.9573838909632569,0.0,0.08118036943128983
2,AGEMOEA,2.7430892200239247,1.4462738115223927e-06,792.0,0.12573617981728705
2,AGEMOEA,0.06459830546990908,0.964906923095671,187.0,2.3463647422500373
2,AGEMOEA,0.0010293009147903653,0.9240721024428745,85.0,1.0704782247951812
2,AGEMOEA,2.137748818854809,0.7903526215568929,133.0,0.2756873343759214
2,AGEMOEA,2.6492089029918455,0.7450180951921744,835.0,0.14382420658776984
2,AGEMOEA,2.844364194527844,0.8108794792934327,3049.0,0.07534987293362735
2,AGEMOEA,2.2785248494574253,0.9562357984533787,0.0,0.3840106380440473
2,AGEMOEA,0.2593493094925079,0.957055275237527,964.0,1.10989967777166
2,AGEMOEA,1.087026457024502,1.847871969787488e-06,69.0,0.623035550593608
2,AGEMOEA,0.9906278304403058,0.7031823935516642,300.0,0.5626876918655739
2,AGEMOEA,1.933027865870568,0.9514335399110033,163.0,0.8023270647372593
2,AGEMOEA,0.4890790155194966,0.9005756606296318,454.0,0.6825064424704331
2,AGEMOEA,0.8019930651468039,0.9519467330943052,137.0,1.2091398401271949
3,AGEMOEA,1.8393156117696698,0.9508097363175513,333.0,0.48201460474574537
3,AGEMOEA,0.06250089798407643,0.9602660409850435,184.0,1.6923261941784067
3,AGEMOEA,1.1606794342747269,0.9365035959960004,3617.0,0.6261826799191615
3,AGEMOEA,0.5953056581164096,0.9229309975957964,107.0,0.7220809523666124
3,AGEMOEA,0.0008201187118275222,0.9413286091247427,0.0,2.4330539808027316
3,AGEMOEA,2.4803999595576567,0.7330341628598253,276.0,0.1743819750177688
3,AGEMOEA,2.3527740425195613,0.9645492150434735,464.0,0.32479057715759796
3,AGEMOEA,0.6293496212442453,0.7345212165921695,0.0,0.7010752960216912
3,AGEMOEA,0.09894566457017184,0.954074013963171,799.0,1.2584841099275665
3,AGEMOEA,0.1225566638324267,0.8486046348887791,693.0,0.783233547256053
3,AGEMOEA,1.3468279242203625,0.9187020488521589,94.0,0.4542462286089647
3,AGEMOEA,0.1802834245208249,0.8817128706989571,48.0,0.7686244663567824
3,AGEMOEA,0.0011119369963972225,0.9590353403858587,0.0,1.3585722389369923
3,AGEMOEA,0.785695501300014,0.6917670114317366,425.0,0.6896281293785279
3,AGEMOEA,0.8957309554721444,0.8583303355062054,0.0,0.5795822322525104
3,AGEMOEA,2.1271150094967783,0.8853370006491157,2044.0,0.24412905784598288
3,AGEMOEA,1.8961457551808822,0.9568876103744525,193.0,0.4821582651542751
3,AGEMOEA,0.00036411717095896634,1.2321840948390875e-06,0.0,1.1303332562083341
3,AGEMOEA,0.04939301860170753,0.8779895550069061,198.0,0.911321119194508
3,AGEMOEA,2.7237131411181195,0.7726563759646236,1105.0,0.10762040756207036
3,AGEMOEA,2.150753888403287,0.8554502746111772,184.0,0.26221938708425396
3,AGEMOEA,0.008875711667354125,0.6989453562550959,127.0,1.0503739792452609
3,AGEMOEA,0.27228325370802287,0.9350504196708012,1559.0,0.9814546740217754
3,AGEMOEA,0.29246985489120325,0.937438893332765,125.0,1.0493986179779349
3,AGEMOEA,2.1990778890026954,0.7311944988451419,17.0,0.2528888558963665
3,AGEMOEA,0.39379616769731385,0.956561443974719,488.0,1.2004536508022647
3,AGEMOEA,0.1831881752099891,0.8546790078069206,0.0,0.7673768029522874
3,AGEMOEA,2.8763749081234455,0.9592660448300683,0.0,0.07438345687924641
3,AGEMOEA,2.7237059338649487,0.8865451818851093,83.0,0.1301754801377617
3,AGEMOEA,0.45426411552972734,0.9590353403858587,0.0,1.1082675781815665
3,AGEMOEA,2.244677033176018,0.9504139480928455,40.0,0.32888739019666885
3,AGEMOEA,0.9571022759346448,0.8919427885619636,41.0,0.5658667692473892
3,AGEMOEA,1.6915884690556433,0.9123840194579065,0.0,0.42815184251154303
3,AGEMOEA,2.8055997566175863,0.9521231837312414,359.0,0.11408877933069873
3,AGEMOEA,1.6006212765135432,0.9651573215537176,971.0,0.6625400890517875
3,AGEMOEA,1.6100112225926513,0.9656406140312424,595.0,0.7031630861065294
3,AGEMOEA,2.88054858937698,0.961220754907433,768.0,0.06283021957380457
3,AGEMOEA,2.0015860706782176,0.8562514460131586,0.0,0.3058306960881273
3,AGEMOEA,1.3352431358046417,0.8696263188473369,252.0,0.46316441338209785
3,AGEMOEA,0.4271794153494448,0.9395337025033145,0.0,0.8414260918344929
3,AGEMOEA,2.728584463850889,1.1313052274705063e-06,458.0,0.1078872081631989
3,AGEMOEA,2.5260059831401698,0.7698839146758462,1291.0,0.18058308588576308
3,AGEMOEA,1.4721747266673848,0.9660645791318909,71.0,0.8049899155250451
3,AGEMOEA,1.1501428408149932,0.9685351571258306,82.0,1.089255514643192
3,AGEMOEA,0.1195361943305655,0.7720127256802843,0.0,1.1223274251557243
3,AGEMOEA,2.699758780440002,0.7526773091201638,618.0,0.15746908361745524
3,AGEMOEA,0.8729548458349945,0.9502027728457444,349.0,0.8149050124537173
3,AGEMOEA,1.2157381827024696,0.940183707132537,0.0,0.6693190234282941
3,AGEMOEA,0.3335043744180508,0.8312715307685787,374.0,0.755029264184676
3,AGEMOEA,1.159554169064792,0.9365035959960004,3617.0,0.6268763549737556
4,AGEMOEA,0.1736345313529517,0.8829720649532861,102.0,0.7496754553598646
4,AGEMOEA,0.008306812314498035,0.9167079156111025,0.0,0.9287454054448179
4,AGEMOEA,1.55625042232575,0.947473484909044,501.0,0.6627457587415536
4,AGEMOEA,2.7831209879047845,0.9284944763076906,167.0,0.2721481599199643
4,AGEMOEA,0.9668992641831347,0.9022565789661706,27.0,0.5750442589975009
4,AGEMOEA,0.9628021019744657,0.929049636241848,1007.0,0.8715188461356694
4,AGEMOEA,1.9152404067707567,0.9582840451457114,761.0,0.8825092337420697
4,AGEMOEA,0.2837101916809339,0.9422441293897679,97.0,3.530420681433555
4,AGEMOEA,0.16423270712315619,0.9246294395097391,1034.0,1.0914382689161581
4,AGEMOEA,0.009364646498392304,0.9399228814637006,118.0,1.7361911927643903
4,AGEMOEA,2.761135165025917,0.7603956622486212,427.0,0.09055194622808663
4,AGEMOEA,0.028709869151291922,0.8974628809037986,896.0,0.8514878416287893
4,AGEMOEA,1.1719589924167901,0.909021352090448,333.0,0.6210776084071431
4,AGEMOEA,2.4595273078080497,0.8181474673250738,58.0,0.21033338305406568
4,AGEMOEA,1.7817864812063124,0.9588247219330529,247.0,2.723741840230016
4,AGEMOEA,2.5963664509929982,0.9159646417602583,3388.0,0.16216885592571725
4,AGEMOEA,0.0004868572131182525,0.9041904453092691,1816.0,0.9033942003360398
4,AGEMOEA,2.8234975053605766,0.7936359497090097,1155.0,0.07555358769149197
4,AGEMOEA,2.0925700039221184,0.8860958117751977,111.0,0.2688471910564954
4,AGEMOEA,1.54563428893649,0.8990720254852953,20.0,0.42993586344991447
4,AGEMOEA,1.3668179056223622,0.8798031168864652,1488.0,0.45162825415160085
4,AGEMOEA,2.7700363945343884,0.8760495041197346,324.0,0.0813772603486927
4,AGEMOEA,1.9526606294642732,0.8952781461030608,860.0,0.3080750797915078
4,AGEMOEA,0.1524813755423433,0.7813663750081159,0.0,0.8583531000189991
4,AGEMOEA,2.8583212425697706,0.8989430019520818,1510.0,0.060838864019499034
4,AGEMOEA,2.632252960100199,0.8920382118244944,0.0,0.11559356047513156
4,AGEMOEA,1.9824345855040921,0.7876400440982231,37.0,0.31682466397762327
4,AGEMOEA,0.21096473780265157,0.8939520395739594,0.0,0.7954448840473922
4,AGEMOEA,0.6542915145681687,0.8962716295996463,78.0,0.685985661056533
4,AGEMOEA,0.6226900631824765,0.8318677847538289,1769.0,0.727784167954011
4,AGEMOEA,0.8358322420233839,0.7797343138436477,0.0,0.6552410139895687
4,AGEMOEA,1.9977334204744297,0.9622948944929031,213.0,0.774714174623149
4,AGEMOEA,2.4896747005685214,0.9518108385131401,2251.0,0.45799674468531476
4,AGEMOEA,1.6289733804880557,0.9118925374421083,355.0,0.48931998697196233
4,AGEMOEA,1.1366873181115478,0.8090843133961763,964.0,0.5540813497109124
4,AGEMOEA,0.565585355844298,0.9448675980130942,654.0,2.1659261240263215
4,AGEMOEA,1.5219148554934876,0.9293876977095623,68.0,1.0377379434480003
4,AGEMOEA,0.28465159292270137,0.9223888068806488,74.0,1.5363805223295448
4,AGEMOEA,1.3371156922505962,0.9263959716084964,58.0,3.9961346904963455
4,AGEMOEA,1.4153325152651015,0.7900341018193753,137.0,0.4612750533196694
4,AGEMOEA,2.3236642903685287,0.7922030532234716,1658.0,0.2288553620688079
4,AGEMOEA,2.2110617568926045,0.9330475286461845,54.0,0.6026565077005811
4,AGEMOEA,2.3022192254035048,0.893314424849919,1814.0,0.24777187444037846
4,AGEMOEA,2.5668233563688645,0.928259087858731,1213.0,0.37646125165807437
4,AGEMOEA,2.3953209352471228,0.9242573309988493,3843.0,0.23540484917538132
4,AGEMOEA,0.542871052116348,0.9321949757942739,3263.0,1.3858941084879355
4,AGEMOEA,2.473295875956155,0.9557346747424091,225.0,0.4833811744358661
4,AGEMOEA,2.5099880300233997,0.9063007797049947,812.0,0.18946720331476033
4,AGEMOEA,1.8908433780683267,0.8361034625876299,1246.0,0.41484112747532187
4,AGEMOEA,0.8161577991536766,0.9100713950739663,1792.0,0.6322731481977734
5,AGEMOEA,0.46522951780432864,0.8469584599582622,3906.0,0.6773000590047648
5,AGEMOEA,1.0592594806597642,0.9453175530092466,649.0,0.7554151895828498
5,AGEMOEA,0.9108964811822577,0.889611867125461,908.0,0.5633733596762088
5,AGEMOEA,0.04452277175319086,0.9552226292820667,1854.0,1.8086418598042338
5,AGEMOEA,1.7626275655499928,0.9420872950648203,86.0,1.262326854024633
5,AGEMOEA,0.7301823150523497,0.6335625043433718,232.0,0.6513793820893872
5,AGEMOEA,0.1813073842108377,0.9060286243832555,1107.0,0.7511973099266308
5,AGEMOEA,0.6461617578223144,0.7743873718763836,1901.0,0.6544003442139742
5,AGEMOEA,0.14370631006168866,0.9018114241952488,0.0,0.7998322430063266
5,AGEMOEA,2.826327230610417,0.9433994826248051,337.0,0.08719151488653792
5,AGEMOEA,2.6844857082129163,0.9532409802729138,0.0,0.31811280421576066
5,AGEMOEA,0.46323391332715014,0.9191461085549776,1068.0,0.7027624239689061
5,AGEMOEA,0.47591154912480427,0.9387381600940211,1487.0,0.9204607686931358
5,AGEMOEA,0.004317161551841586,0.9149014312984747,0.0,1.8431109969945512
5,AGEMOEA,0.07895517673795549,0.9476957503377643,1442.0,1.0388704353606002
5,AGEMOEA,2.4821633590487244,0.9467046913354515,218.0,0.49152240599552915
5,AGEMOEA,2.0129922486662144,1.2457129519488443e-06,0.0,0.3749972298514713
5,AGEMOEA,2.6595907745981213,0.9302315759124011,2441.0,0.1565741061355078
5,AGEMOEA,0.004056156362803431,0.7177712485529222,925.0,1.835806010140395
5,AGEMOEA,0.1912335685779496,0.9284622673993391,807.0,1.4492853648928357
5,AGEMOEA,0.029621515467654902,0.9379301194109723,1784.0,1.918629753660575
5,AGEMOEA,2.8215480316366426,0.7998010964393031,338.0,0.09585876630265332
5,AGEMOEA,0.5710172724873872,0.9577574531989799,1010.0,2.1744651744666834
5,AGEMOEA,2.01891835965995,0.9593264108438071,3248.0,0.8770183514040862
5,AGEMOEA,0.10549135283342581,0.9427649589415157,0.0,1.8830657507346866
5,AGEMOEA,1.686312692137322,0.8837054679532732,0.0,0.38614595899132664
5,AGEMOEA,1.3137468567727357,0.9073433877834782,3882.0,0.45901287338056196
5,AGEMOEA,0.28220401270419915,0.9260029637104764,2932.0,0.8843039366178891
5,AGEMOEA,2.653645289115077,0.9143218661707235,0.0,0.13853754551411834
5,AGEMOEA,0.02494972872332113,0.828740119190284,1484.0,0.8019491749748441
5,AGEMOEA,2.8042478919486777,0.9508072214718765,2453.0,0.11333689208631241
5,AGEMOEA,1.0536998160766053,0.9592739981940612,3.0,1.4544448381745796
5,AGEMOEA,2.4557139769115595,0.9383334663485938,1177.0,0.20949513810720796
5,AGEMOEA,1.964213101865412,0.9294149605561578,29.0,0.7254946393612759
5,AGEMOEA,1.1420940303512244,0.9467386134300877,36.0,1.4207306611413408
5,AGEMOEA,2.1310276498898073,0.7323012605619476,0.0,0.33229109059799816
5,AGEMOEA,1.2730254586719292,1.3556370760108348e-06,307.0,0.5411870587418427
5,AGEMOEA,1.7132562899692378,0.8390076780694331,977.0,0.3792066959153167
5,AGEMOEA,1.9906594118726915,0.9624001163605795,1246.0,0.8912228763742384
5,AGEMOEA,0.06066716594550403,0.8579876674186014,942.0,0.8231055568188912
5,AGEMOEA,0.8117564381126638,0.9663369918666758,0.0,2.423252020727389
5,AGEMOEA,2.164139527929144,0.9034937886289087,3060.0,0.23785896464545164
5,AGEMOEA,1.894582153558376,0.8692267238922091,2127.0,0.32251689698152775
5,AGEMOEA,1.4500301352385494,0.958102484297179,690.0,1.1503959260240955
5,AGEMOEA,2.1564413142492755,0.8080045826482471,3147.0,0.2720726253337693
5,AGEMOEA,2.4658090837003788,0.9055921142700533,119.0,0.5691988804497292
5,AGEMOEA,1.1533711561397495,0.9108301529927532,112.0,1.1823006059436112
5,AGEMOEA,2.366359112845392,0.9517117157750773,0.0,0.6172694450342772
5,AGEMOEA,2.8258021348879705,0.8918772756994795,1119.0,0.08803259446057203
5,AGEMOEA,0.8890099454023401,0.9308597870183164,1405.0,1.0666436909226613
6,AGEMOEA,0.0001061138594717903,0.9639878343517421,0.0,1.8348109378369712
6,AGEMOEA,2.0030273648217873,0.971117011307855,2543.0,0.8541639094954296
6,AGEMOEA,0.057538778663380086,0.9580970941857035,0.0,1.1969748876878794
6,AGEMOEA,1.3005128411750637,0.8741702438350721,68.0,0.532424260627613
6,AGEMOEA,0.1720008154029391,0.8863101556827727,186.0,0.7856264696878525
6,AGEMOEA,0.5791712213719116,0.9705337341108635,363.0,1.5727116590507386
6,AGEMOEA,2.737767581873815,0.9177003302193257,162.0,0.1871539589679247
6,AGEMOEA,1.754326985363406,0.790099505287971,55.0,0.3849937614757786
6,AGEMOEA,1.3772425560593309,0.8882918870552949,770.0,0.4846496110504604
6,AGEMOEA,1.090882160460967,0.9573963593467302,853.0,1.1560015239369925
6,AGEMOEA,1.3498706591945817,0.9512577252608336,0.0,0.7042750930822188
6,AGEMOEA,1.38633683403936,0.9696709904114083,366.0,1.112403743736528
6,AGEMOEA,0.04766923684065638,0.931242980378376,371.0,1.1583254584053468
6,AGEMOEA,2.8872418654123497,0.9081619881377422,739.0,0.05125396875311147
6,AGEMOEA,0.06197701661619659,0.912023563659811,0.0,1.0742389505232453
6,AGEMOEA,0.42652197451946927,0.8911821538663595,63.0,0.974942801114246
6,AGEMOEA,2.159333694848029,0.8861687495513353,122.0,0.26724246103552945
6,AGEMOEA,0.2329725856197129,0.9629625660445075,888.0,1.730653954460894
6,AGEMOEA,2.582808462660342,0.9639977828233148,629.0,0.24509944522087468
6,AGEMOEA,0.019944790883902552,0.9276531569595338,885.0,1.0677057614550172
6,AGEMOEA,0.8580165060437737,0.9120793295855635,0.0,0.8081934594809741
6,AGEMOEA,0.39561092235942663,0.8627364614764236,1146.0,0.7534426672807185
6,AGEMOEA,2.4488666129389123,0.7180977784219743,0.0,0.1755674744030487
6,AGEMOEA,1.5511623493022604,0.8507566341884533,377.0,0.4078341116018372
6,AGEMOEA,2.549823855520999,0.8796284727672357,2055.0,0.134772992317363
6,AGEMOEA,2.3758324140665907,0.8978751204309419,3430.0,0.22631101409018325
6,AGEMOEA,1.4858133348737368,0.6972269055839297,2245.0,0.4726979693963268
6,AGEMOEA,0.9122802844474469,0.963300955904643,0.0,1.320413742711889
6,AGEMOEA,0.9978275031144288,0.7308531650178383,253.0,0.6018889049410585
